core	gpu	HostToDevice	DeviceToHost
0	0	0.000113	0.000048
0	1	0.000045	0.000049
0	2	0.000046	0.000069
0	3	0.000046	0.000073
1	0	0.000046	0.000048
1	1	0.000047	0.000049
1	2	0.000046	0.000072
1	3	0.000046	0.000072
2	0	0.000046	0.000048
2	1	0.000047	0.000049
2	2	0.000046	0.000071
2	3	0.000046	0.000073
3	0	0.000046	0.000048
3	1	0.000047	0.000049
3	2	0.000046	0.000071
3	3	0.000046	0.000072
4	0	0.000046	0.000048
4	1	0.000047	0.000049
4	2	0.000046	0.000071
4	3	0.000046	0.000072
5	0	0.000046	0.000048
5	1	0.000047	0.000049
5	2	0.000046	0.000070
5	3	0.000046	0.000071
6	0	0.000046	0.000048
6	1	0.000047	0.000049
6	2	0.000046	0.000070
6	3	0.000046	0.000071
7	0	0.000046	0.000048
7	1	0.000046	0.000049
7	2	0.000046	0.000071
7	3	0.000046	0.000071
8	0	0.000047	0.000048
8	1	0.000047	0.000049
8	2	0.000046	0.000069
8	3	0.000046	0.000070
9	0	0.000046	0.000048
9	1	0.000046	0.000049
9	2	0.000046	0.000068
9	3	0.000046	0.000069
10	0	0.000046	0.000048
10	1	0.000047	0.000049
10	2	0.000046	0.000069
10	3	0.000046	0.000070
11	0	0.000046	0.000048
11	1	0.000047	0.000049
11	2	0.000046	0.000068
11	3	0.000046	0.000069
12	0	0.000046	0.000048
12	1	0.000047	0.000049
12	2	0.000046	0.000067
12	3	0.000046	0.000068
13	0	0.000047	0.000048
13	1	0.000047	0.000049
13	2	0.000046	0.000069
13	3	0.000046	0.000069
14	0	0.000046	0.000048
14	1	0.000047	0.000049
14	2	0.000046	0.000068
14	3	0.000046	0.000068
15	0	0.000046	0.000048
15	1	0.000047	0.000049
15	2	0.000046	0.000067
15	3	0.000046	0.000067
16	0	0.000047	0.000048
16	1	0.000047	0.000049
16	2	0.000046	0.000066
16	3	0.000046	0.000067
17	0	0.000046	0.000048
17	1	0.000047	0.000049
17	2	0.000046	0.000066
17	3	0.000046	0.000067
18	0	0.000046	0.000048
18	1	0.000047	0.000049
18	2	0.000046	0.000067
18	3	0.000046	0.000067
19	0	0.000046	0.000048
19	1	0.000047	0.000049
19	2	0.000046	0.000066
19	3	0.000046	0.000067
20	0	0.000046	0.000048
20	1	0.000047	0.000049
20	2	0.000047	0.000066
20	3	0.000046	0.000067
21	0	0.000046	0.000048
21	1	0.000047	0.000049
21	2	0.000047	0.000067
