core	gpu	HostToDevice	DeviceToHost
0	0	0.000113	0.000056
0	1	0.000055	0.000053
0	2	0.000060	0.000056
0	3	0.000057	0.000056
1	0	0.000057	0.000055
1	1	0.000060	0.000054
1	2	0.000059	0.000054
1	3	0.000059	0.000056
2	0	0.000059	0.000055
2	1	0.000058	0.000053
2	2	0.000058	0.000054
2	3	0.000057	0.000056
3	0	0.000058	0.000055
3	1	0.000056	0.000053
3	2	0.000058	0.000054
3	3	0.000055	0.000056
4	0	0.000060	0.000056
4	1	0.000057	0.000053
4	2	0.000058	0.000054
4	3	0.000057	0.000056
5	0	0.000058	0.000056
5	1	0.000056	0.000053
5	2	0.000057	0.000054
5	3	0.000055	0.000056
6	0	0.000057	0.000056
6	1	0.000059	0.000053
6	2	0.000058	0.000054
6	3	0.000057	0.000056
7	0	0.000058	0.000056
7	1	0.000056	0.000053
7	2	0.000056	0.000054
7	3	0.000055	0.000056
8	0	0.000055	0.000056
8	1	0.000058	0.000053
8	2	0.000058	0.000054
8	3	0.000057	0.000056
9	0	0.000058	0.000055
9	1	0.000056	0.000053
9	2	0.000056	0.000054
9	3	0.000056	0.000056
10	0	0.000057	0.000056
10	1	0.000056	0.000053
10	2	0.000055	0.000054
10	3	0.000055	0.000056
11	0	0.000057	0.000056
11	1	0.000055	0.000053
11	2	0.000055	0.000054
11	3	0.000055	0.000056
12	0	0.000059	0.000056
12	1	0.000056	0.000053
12	2	0.000056	0.000054
12	3	0.000056	0.000056
13	0	0.000057	0.000056
13	1	0.000055	0.000053
13	2	0.000055	0.000054
13	3	0.000055	0.000056
14	0	0.000057	0.000056
14	1	0.000055	0.000053
14	2	0.000056	0.000054
14	3	0.000054	0.000056
15	0	0.000056	0.000056
15	1	0.000055	0.000053
15	2	0.000056	0.000054
15	3	0.000056	0.000056
16	0	0.000059	0.000056
16	1	0.000056	0.000053
16	2	0.000056	0.000053
16	3	0.000056	0.000056
17	0	0.000057	0.000055
17	1	0.000055	0.000053
17	2	0.000055	0.000053
17	3	0.000060	0.000056
18	0	0.000059	0.000056
18	1	0.000057	0.000053
18	2	0.000058	0.000054
18	3	0.000056	0.000056
19	0	0.000057	0.000056
19	1	0.000055	0.000053
19	2	0.000056	0.000054
19	3	0.000056	0.000056
20	0	0.000059	0.000056
20	1	0.000056	0.000053
20	2	0.000056	0.000054
20	3	0.000055	0.000056
21	0	0.000056	0.000056
21	1	0.000060	0.000054
21	2	0.000059	0.000053
21	3	0.000058	0.000056
22	0	0.000057	0.000056
22	1	0.000056	0.000053
22	2	0.000055	0.000054
22	3	0.000059	0.000056
23	0	0.000059	0.000055
23	1	0.000057	0.000053
23	2	0.000056	0.000053
23	3	0.000056	0.000056
24	0	0.000059	0.000056
24	1	0.000057	0.000053
24	2	0.000056	0.000054
24	3	0.000055	0.000056
25	0	0.000056	0.000055
25	1	0.000055	0.000053
25	2	0.000055	0.000053
25	3	0.000059	0.000056
26	0	0.000060	0.000056
26	1	0.000056	0.000053
26	2	0.000057	0.000054
26	3	0.000055	0.000056
27	0	0.000056	0.000056
27	1	0.000055	0.000053
27	2	0.000056	0.000054
27	3	0.000059	0.000056
28	0	0.000057	0.000056
28	1	0.000060	0.000054
28	2	0.000060	0.000054
28	3	0.000058	0.000056
29	0	0.000058	0.000056
29	1	0.000057	0.000053
29	2	0.000056	0.000054
29	3	0.000055	0.000056
30	0	0.000057	0.000056
30	1	0.000060	0.000054
30	2	0.000059	0.000054
30	3	0.000057	0.000056
31	0	0.000058	0.000055
31	1	0.000055	0.000053
31	2	0.000055	0.000054
31	3	0.000060	0.000056
32	0	0.000057	0.000056
32	1	0.000060	0.000054
32	2	0.000059	0.000054
32	3	0.000058	0.000056
33	0	0.000058	0.000055
33	1	0.000057	0.000053
33	2	0.000056	0.000053
33	3	0.000055	0.000056
34	0	0.000056	0.000056
34	1	0.000059	0.000053
34	2	0.000058	0.000054
34	3	0.000057	0.000056
35	0	0.000058	0.000055
35	1	0.000057	0.000053
35	2	0.000057	0.000053
35	3	0.000060	0.000056
36	0	0.000059	0.000056
36	1	0.000060	0.000054
36	2	0.000060	0.000054
36	3	0.000058	0.000056
37	0	0.000059	0.000055
37	1	0.000057	0.000053
37	2	0.000055	0.000054
37	3	0.000055	0.000056
38	0	0.000056	0.000056
38	1	0.000059	0.000053
38	2	0.000057	0.000054
38	3	0.000056	0.000056
39	0	0.000058	0.000056
39	1	0.000056	0.000053
